election,tour,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0035,1012,346,666,333,9,4,8,DSV,SIMON,Jérémy,M,Jérémy SIMON,,16,1.58,4.8,,École les ŒILLETS,ECOLE ILLETS,0.77,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0037,1490,236,1254,230,3,3,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,56,3.76,24.35,,École Mauricette DEVAMBEZ 1,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0037,1490,236,1254,230,3,3,2,DVC,KASARHEROU,Joël,M,Joël KASARHEROU,,10,0.67,4.35,,École Mauricette DEVAMBEZ 1,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0041,1231,331,900,313,17,1,2,DVC,KASARHEROU,Joël,M,Joël KASARHEROU,,14,1.14,4.47,,École Gustave LODS 1,ECOLE GUSTAVE LODS,0.85,Ecole Gustave LODS,63 RUE VARIN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.435430928496,-22.2381371662114,etablissements_publics_nc,79,1843,Logicoop
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0041,1231,331,900,313,17,1,5,DVD,LAFLEUR,Pascal,M,Pascal LAFLEUR,,17,1.38,5.43,,École Gustave LODS 1,ECOLE GUSTAVE LODS,0.85,Ecole Gustave LODS,63 RUE VARIN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.435430928496,-22.2381371662114,etablissements_publics_nc,79,1843,Logicoop
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0042,1363,355,1008,334,15,6,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,153,11.23,45.81,,École Gustave LODS 2,ECOLE GUSTAVE LODS,0.85,Ecole Gustave LODS,63 RUE VARIN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.435430928496,-22.2381371662114,etablissements_publics_nc,79,1843,Logicoop
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0043,2088,437,1651,413,17,7,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,175,8.38,42.37,,École Daniel TALON,ECOLE DANIEL TALON,0.8,Ecole Daniel TALON,5 RUE PIERRE ISSAMATRO,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.429735177846,-22.2343498153878,etablissements_publics_nc,79,1843,Logicoop
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0046,1016,430,586,425,5,0,8,DSV,SIMON,Jérémy,M,Jérémy SIMON,,7,0.69,1.65,,École Yvonne DUPONT 2,ECOLE YVONNE DUPONT,0.98,Parc école Yvonne DUPONT,2 RUE MARCELLIN LACABANNE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Parc,166.442173657352,-22.2926748814035,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0047,1040,459,581,445,11,3,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,215,20.67,48.31,,École Paul BOYER 2,ECOLE PAUL BOYER,0.812,Ecole Paul BOYER,10 RUE BOUGAINVILLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.452482969153,-22.2781620536236,etablissements_publics_nc,47,1811,Faubourg Blanchot
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0053,1377,542,835,533,6,3,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,5,0.36,0.94,,École les LYS,ECOLE LYS,0.686,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0055,1423,681,742,671,6,4,2,DVC,KASARHEROU,Joël,M,Joël KASARHEROU,,40,2.81,5.96,,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2022,1,988,98819,Ouégoa,OUEGOA,0001,833,287,546,282,5,0,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,1,0.12,0.35,,Mairie,MAIRIE,0.7,OUEGOA,Ouégoa,LIEU_DIT_NC,VILLE,,164.43943670837254,-20.34408534785039,tribus_villages_nc,82,1901,Ouégoa village - Balagam - Paraoua - Tarap
legislatives_2022,1,988,98819,Ouégoa,OUEGOA,0002,852,117,735,115,1,1,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,1,0.12,0.87,,Bondé,BONDE,1,Bondé,Ouégoa,LIEU_DIT_NC,LDH,Bodé,164.4324943000077,-20.429158724947957,tribus_villages_nc,84,1903,Bondé
legislatives_2022,1,988,98819,Ouégoa,OUEGOA,0004,150,68,82,68,0,0,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,0,0,0,,Tiari,TIARI,1,Tiari,Ouégoa,LIEU_DIT_NC,TRIBU,Ciari,164.3468221527753,-20.245820839427363,tribus_villages_nc,83,1902,Pam - Tiari
legislatives_2022,1,988,98820,Ouvéa,OUVEA,0001,958,148,810,148,0,0,7,LR,RUFFENACH,Virginie,F,Virginie RUFFENACH,,0,0,0,,Mairie,MAIRIE,,,,,,,166.5351802059145,-20.652759156712985,arrete_manual_tribus,86,2002,Fayaoué
legislatives_2022,1,988,98820,Ouvéa,OUVEA,0005,851,158,693,157,1,0,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,4,0.47,2.55,,Wénéki,WENEKI,1,Weneki,Ouvéa,LIEU_DIT_NC,TRIBU,,166.61213110267843,-20.44626073917101,tribus_villages_nc,85,2001,Saint Joseph Gossanah Takedji
legislatives_2022,1,988,98821,Païta,PAITA,0002,830,241,589,239,1,1,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,32,3.86,13.39,,Dock socio-culturel 2,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
legislatives_2022,1,988,98821,Païta,PAITA,0006,906,300,606,288,8,4,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,143,15.78,49.65,,Mairie,MAIRIE,0.98,Mairie de Païta,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Païta,166.361658608639,-22.1291986951984,etablissements_publics_nc,91,2101,Paita centre
legislatives_2022,1,988,98821,Païta,PAITA,0008,955,326,629,317,8,1,7,DSV,PAGAND,Véronique,F,Véronique PAGAND,,6,0.63,1.89,,École James Paddon,ECOLE JAMES PADDON,0.8,Ecole James Paddon,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.359353160601,-22.1337644237458,etablissements_publics_nc,91,2101,Paita centre
legislatives_2022,1,988,98821,Païta,PAITA,0010,959,243,716,232,7,4,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,119,12.41,51.29,,École élémentaire Scheffleras 2,ECOLE ELEMENTAIRE SCHEFFLERAS,1,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
legislatives_2022,1,988,98821,Païta,PAITA,0011,869,280,589,272,1,7,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,37,4.26,13.6,,École maternelle Scheffleras 1,ECOLE MATERNELLE SCHEFFLERAS,0.787,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
legislatives_2022,1,988,98821,Païta,PAITA,0015,764,260,504,249,10,1,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,18,2.36,7.23,,Mairie annexe de Tontouta,MAIRIE ANNEXE TONTOUTA,0.83,Mairie annexe de Païta,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Païta,166.22014428712,-22.0130384994051,etablissements_publics_nc,97,2107,Tontouta Tiaré
legislatives_2022,1,988,98821,Païta,PAITA,0016,829,387,442,382,2,3,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,7,0.84,1.83,,École Robert Abel- 1,ECOLE ROBERT ABEL,0.8,Ecole Robert ABEL,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.379189029935,-22.1384982889128,etablissements_publics_nc,93,2103,Nogouta-Les 3 Vallées
legislatives_2022,1,988,98821,Païta,PAITA,0016,829,387,442,382,2,3,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,23,2.77,6.02,,École Robert Abel- 1,ECOLE ROBERT ABEL,0.8,Ecole Robert ABEL,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.379189029935,-22.1384982889128,etablissements_publics_nc,93,2103,Nogouta-Les 3 Vallées
legislatives_2022,1,988,98822,Poindimié,POINDIMIE,0003,577,154,423,154,0,0,1,DIV,ITITIATY,Joannes,M,Joannes ITITIATY,,1,0.17,0.65,,Bayes,BAYES,1,Bayes,Poindimié,LIEU_DIT_NC,TRIBU,Nägèè,165.41027144991733,-20.95108534474138,tribus_villages_nc,104,2204,Tibarama - Bayes - Ouindo - Ometteux - Napoém
legislatives_2022,1,988,98822,Poindimié,POINDIMIE,0003,577,154,423,154,0,0,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,126,21.84,81.82,,Bayes,BAYES,1,Bayes,Poindimié,LIEU_DIT_NC,TRIBU,Nägèè,165.41027144991733,-20.95108534474138,tribus_villages_nc,104,2204,Tibarama - Bayes - Ouindo - Ometteux - Napoém
legislatives_2022,1,988,98822,Poindimié,POINDIMIE,0004,507,98,409,97,0,1,7,DSV,PAGAND,Véronique,F,Véronique PAGAND,,1,0.2,1.03,,Amoa,AMOA,0.667,Paama,Poindimié,LIEU_DIT_NC,TRIBU,Na ara pô,165.39810099674145,-20.94109090560688,tribus_villages_nc,104,2204,Tibarama - Bayes - Ouindo - Ometteux - Napoém
legislatives_2022,1,988,98822,Poindimié,POINDIMIE,0007,586,181,405,178,1,2,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,0,0,0,,Tiéti,TIETI,1,Tiéti,Poindimié,LIEU_DIT_NC,TRIBU,Näcètii,165.31101622324238,-20.919563042768107,tribus_villages_nc,103,2202,Tiéti - Tyé
legislatives_2022,1,988,98823,Ponérihouen,PONERIHOUEN,0001,506,193,313,187,2,4,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,122,24.11,65.24,,Mairie,MAIRIE,0.7,PONERIHOUEN,Ponérihouen,LIEU_DIT_NC,VILLE,Pwäräiriwä,165.40196429415164,-21.070938768181968,tribus_villages_nc,106,2302,Ponérihouen village
legislatives_2022,1,988,98823,Ponérihouen,PONERIHOUEN,0001,506,193,313,187,2,4,5,LR,SANTA,Thierry,M,Thierry SANTA,,27,5.34,14.44,,Mairie,MAIRIE,0.7,PONERIHOUEN,Ponérihouen,LIEU_DIT_NC,VILLE,Pwäräiriwä,165.40196429415164,-21.070938768181968,tribus_villages_nc,106,2302,Ponérihouen village
legislatives_2022,1,988,98823,Ponérihouen,PONERIHOUEN,0006,171,63,108,62,0,1,1,DIV,ITITIATY,Joannes,M,Joannes ITITIATY,,0,0,0,,Mou (chefferie),MOU CHEFFERIE,0.95,Mou,Ponérihouen,LIEU_DIT_NC,TRIBU,Aupatöriba,165.44259083569398,-21.09696482410325,tribus_villages_nc,106,2302,Ponérihouen village
legislatives_2022,1,988,98823,Ponérihouen,PONERIHOUEN,0007,329,149,180,149,0,0,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,0,0,0,,Goyetta Commune de POUEBO,GOYETTA COMMUNE POUEBO,0.95,Pöö,Ponérihouen,LIEU_DIT_NC,TRIBU,Pwënîrî wâdé,165.38150315716302,-21.17209523739158,tribus_villages_nc,106,2302,Ponérihouen village
legislatives_2022,1,988,98825,Pouembout,POUEMBOUT,0002,168,70,98,69,1,0,5,LR,SANTA,Thierry,M,Thierry SANTA,,0,0,0,,Paouta,PAOUTA,0.93,Maison commune de Paouta,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,165.004824198459,-21.061258041708,etablissements_publics_nc,113,2503,Pinda - Ouaté - Kopéto
legislatives_2022,1,988,98826,Poum,POUM,0003,402,125,277,124,1,0,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,3,0.75,2.42,,École catholique d’Arama,ECOLE CATHOLIQUE D ARAMA,0.95,Arama,Poum,LIEU_DIT_NC,LDH,Aramwâ,164.20258021961365,-20.252916819670393,tribus_villages_nc,115,2603,Bouarou - Pangai - Narai
legislatives_2022,1,988,98827,Poya,POYA,0002,475,268,207,266,2,0,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,4,0.84,1.5,,,,0.99,Goipin,Poya,ARRETE_MANUAL,TRIBU,,165.27390161257972,-21.22505994951149,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
legislatives_2022,1,988,98827,Poya,POYA,0004,268,104,164,104,0,0,1,DIV,ITITIATY,Joannes,M,Joannes ITITIATY,,1,0.37,0.96,,,,0.99,Montfaoué,Poya,ARRETE_MANUAL,TRIBU,,165.2933124776928,-21.277955211764784,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
legislatives_2022,1,988,98827,Poya,POYA,0004,268,104,164,104,0,0,5,LR,SANTA,Thierry,M,Thierry SANTA,,0,0,0,,,,0.99,Montfaoué,Poya,ARRETE_MANUAL,TRIBU,,165.2933124776928,-21.277955211764784,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
legislatives_2022,1,988,98828,Sarraméa,SARRAMEA,0001,528,176,352,168,4,4,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,0,0,0,,Mairie,MAIRIE,0.7,SARRAMEA,Sarraméa,LIEU_DIT_NC,VILLE,Chara Méa,165.85386596919105,-21.642344787633757,tribus_villages_nc,119,2801,Sarraméa
legislatives_2022,1,988,98829,Thio,THIO,0003,307,67,240,67,0,0,1,DIV,ITITIATY,Joannes,M,Joannes ITITIATY,,1,0.33,1.49,,Grand Borendy,GRAND BORENDY,1,Grand Borindi,Thio,LIEU_DIT_NC,TRIBU,Xöwi,166.45075740277505,-21.738718340168145,tribus_villages_nc,121,2902,Ouindo Borendy
legislatives_2022,1,988,98829,Thio,THIO,0003,307,67,240,67,0,0,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,0,0,0,,Grand Borendy,GRAND BORENDY,1,Grand Borindi,Thio,LIEU_DIT_NC,TRIBU,Xöwi,166.45075740277505,-21.738718340168145,tribus_villages_nc,121,2902,Ouindo Borendy
legislatives_2022,1,988,98830,Touho,TOUHO,0001,1046,378,668,374,1,3,5,LR,SANTA,Thierry,M,Thierry SANTA,,48,4.59,12.83,,Mairie,MAIRIE,0.7,TOUHO,Touho,LIEU_DIT_NC,VILLE,Tuo,165.23869122747195,-20.77975735338533,tribus_villages_nc,122,3001,Touho village
legislatives_2022,1,988,98830,Touho,TOUHO,0004,415,140,275,139,0,1,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,6,1.45,4.32,,Paola,PAOLA,1,Paola,Touho,LIEU_DIT_NC,TRIBU,Pwoï,165.1103595238747,-20.77393379422664,tribus_villages_nc,123,3003,Tiouandé - Ouanache - Congouma - Paola
legislatives_2022,1,988,98831,Voh,VOH,0007,364,121,243,120,1,0,1,DIV,ITITIATY,Joannes,M,Joannes ITITIATY,,1,0.27,0.83,,Local socio-éducatif de Témala,LOCAL SOCIO EDUCATIF TEMALA,0.755,Foyer socio-éducatif de Tiéta,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,164.740133724095,-20.9210724511979,etablissements_publics_nc,131,3106,Tiéta
legislatives_2022,1,988,98802,Boulouparis,BOULOUPARI,0004,751,333,418,320,13,0,5,LR,SANTA,Thierry,M,Thierry SANTA,,127,16.91,39.69,,Centre culturel,CENTRE CULTUREL,0.833,Centre Socioculturel,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,166.049037015845,-21.8654352350015,etablissements_publics_nc,88,201,Boulouparis village
legislatives_2022,1,988,98803,Bourail,BOURAIL,0002,862,148,714,142,1,5,5,LR,SANTA,Thierry,M,Thierry SANTA,,10,1.16,7.04,,Pothé,POTHE,0.93,Ecole de Pothé,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,165.491900847299,-21.4547330481005,etablissements_publics_nc,128,305,Ny
legislatives_2022,1,988,98803,Bourail,BOURAIL,0005,983,414,569,402,5,7,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,5,0.51,1.24,,École Louise Michel,ECOLE LOUISE MICHEL,0.859,Ecole primaire Louise Michel,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,165.497379452405,-21.57045570157,etablissements_publics_nc,125,301,Bourail village
legislatives_2022,1,988,98804,Canala,CANALA,0003,463,213,250,208,3,2,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,198,42.76,95.19,,Nanon,NANON,0.95,Nanon-Kénérou,Canala,LIEU_DIT_NC,TRIBU,Nèno - Kénéru,165.88480729759476,-21.546697208816735,tribus_villages_nc,136,401,Canala village
legislatives_2022,1,988,98804,Canala,CANALA,0003,463,213,250,208,3,2,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,6,1.3,2.88,,Nanon,NANON,0.95,Nanon-Kénérou,Canala,LIEU_DIT_NC,TRIBU,Nèno - Kénéru,165.88480729759476,-21.546697208816735,tribus_villages_nc,136,401,Canala village
legislatives_2022,1,988,98804,Canala,CANALA,0003,463,213,250,208,3,2,5,LR,SANTA,Thierry,M,Thierry SANTA,,1,0.22,0.48,,Nanon,NANON,0.95,Nanon-Kénérou,Canala,LIEU_DIT_NC,TRIBU,Nèno - Kénéru,165.88480729759476,-21.546697208816735,tribus_villages_nc,136,401,Canala village
legislatives_2022,1,988,98804,Canala,CANALA,0006,315,123,192,119,1,3,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,107,33.97,89.92,,Mérénémé,MERENEME,1,Mérénémé,Canala,LIEU_DIT_NC,TRIBU,,165.92818615112122,-21.514857403632252,tribus_villages_nc,136,401,Canala village
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0002,902,250,652,237,9,4,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,93,10.31,39.24,,Hôtel de ville 2,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0004,1000,297,703,289,6,2,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,113,11.3,39.1,,Ecole primaire Mainguet 1,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0007,895,339,556,326,9,4,1,DIV,ITITIATY,Joannes,M,Joannes ITITIATY,,1,0.11,0.31,,Maison de la jeunesse 2,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0007,895,339,556,326,9,4,7,DSV,PAGAND,Véronique,F,Véronique PAGAND,,5,0.56,1.53,,Maison de la jeunesse 2,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0020,841,355,486,349,5,1,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,6,0.71,1.72,,Mairie du Nord 2,MAIRIE NORD,0.98,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0021,825,266,559,255,8,3,5,LR,SANTA,Thierry,M,Thierry SANTA,,76,9.21,29.8,,Mairie du Nord 3,MAIRIE NORD,0.98,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0023,881,261,620,244,15,2,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,11,1.25,4.51,,Ecole primaire Paul Duboisé 2,ECOLE PRIMAIRE PAUL DUBOISE,0.892,Ecole élémentaire Paul Duboise,42 RUE DE L'ENTREE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.434846490836,-22.1399347171588,etablissements_publics_nc,152,515,Katiramona Sud
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0024,913,312,601,310,2,0,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,12,1.31,3.87,,Ecole maternelle les Colibris,ECOLE MATERNELLE COLIBRIS,0.741,Ecole maternelle Les Colibris,42 RUE DE L'ENTREE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.436047169124,-22.1394710088392,etablissements_publics_nc,152,515,Katiramona Sud
legislatives_2022,1,988,98806,Farino,FARINO,0001,668,369,299,356,8,5,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,12,1.8,3.37,,Mairie,MAIRIE,0.7,FARINO,Farino,LIEU_DIT_NC,VILLE,Farinö,165.77595416144513,-21.666848976720875,tribus_villages_nc,154,601,Farino
legislatives_2022,1,988,98807,Hienghène,HIENGHENE,0001,593,145,448,144,0,1,5,LR,SANTA,Thierry,M,Thierry SANTA,,3,0.51,2.08,,Mairie,MAIRIE,0.7,HIENGHENE,Hienghène,LIEU_DIT_NC,VILLE,,164.94565765433836,-20.688834938182335,tribus_villages_nc,155,701,Hienghéne littoral
legislatives_2022,1,988,98807,Hienghène,HIENGHENE,0007,72,25,47,24,0,1,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,0,0,0,,Oué-Hawa,OUE HAWA,0.875,Oué-Hava,Hienghène,LIEU_DIT_NC,TRIBU,Wé Hava,165.03458545186362,-20.765966185987494,tribus_villages_nc,156,704,Tiendanite Ouayaguette
legislatives_2022,1,988,98807,Hienghène,HIENGHENE,0010,301,100,201,99,0,1,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,1,0.33,1.01,,Léwarap,LEWARAP,1,Lewarap,Hienghène,LIEU_DIT_NC,TRIBU,Wérap,164.92837654735197,-20.722390044785012,tribus_villages_nc,155,701,Hienghéne littoral
legislatives_2022,1,988,98807,Hienghène,HIENGHENE,0010,301,100,201,99,0,1,7,DSV,PAGAND,Véronique,F,Véronique PAGAND,,0,0,0,,Léwarap,LEWARAP,1,Lewarap,Hienghène,LIEU_DIT_NC,TRIBU,Wérap,164.92837654735197,-20.722390044785012,tribus_villages_nc,155,701,Hienghéne littoral
legislatives_2022,1,988,98808,Houailou,HOUAILOU,0002,661,153,508,144,9,0,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,3,0.45,2.08,,Warai,WARAI,0.95,Kua,Houaïlou,LIEU_DIT_NC,TRIBU,Wa',165.76989808558005,-21.33124821435679,tribus_villages_nc,160,807,Boréaré - Coula - Karagreu
legislatives_2022,1,988,98809,Ile des Pins,ILEDESPINS,0002,801,239,562,236,3,0,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,28,3.5,11.86,,Bâtiment communal Point Information,BATIMENT COMMUNAL POINT INFORMATION,,,,,,,167.495819,-22.66517,tidygeocoder_osm,161,901,Vao
legislatives_2022,1,988,98810,Kaala-Gomen,KAALAGOMEN,0004,193,52,141,51,1,0,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,0,0,0,,Maison Gamaï,MAISON GAMAI,0.75,Maison commune de Gamaï,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,164.486749878062,-20.6941126404856,etablissements_publics_nc,1,1001,Kaala Gomen village et littoral
legislatives_2022,1,988,98811,Koné,KONE,0001,823,264,559,258,6,0,5,LR,SANTA,Thierry,M,Thierry SANTA,,76,9.23,29.46,,Salle Au Pitiri,SALLE AU PITIRI,0.556,Plateau sportif de Téari,AVENUE FOUE,EQUIPEMENT SPORTIF,Terrains sportifs normalisés,Terrain polyvalent,164.866375124843,-21.0740850901806,etablissements_publics_nc,5,1102,Paiamboué - La Caférie - Foué
legislatives_2022,1,988,98811,Koné,KONE,0001,823,264,559,258,6,0,7,DSV,PAGAND,Véronique,F,Véronique PAGAND,,1,0.12,0.39,,Salle Au Pitiri,SALLE AU PITIRI,0.556,Plateau sportif de Téari,AVENUE FOUE,EQUIPEMENT SPORTIF,Terrains sportifs normalisés,Terrain polyvalent,164.866375124843,-21.0740850901806,etablissements_publics_nc,5,1102,Paiamboué - La Caférie - Foué
legislatives_2022,1,988,98811,Koné,KONE,0003,404,120,284,119,0,1,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,2,0.5,1.68,,Netchaot,NETCHAOT,0.93,Ecole maternelle publique de Nétchaot,Route du STADE de NETCHAOT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,165.022902317548,-21.0054157631335,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot
